pulse_id,previous_pulse_id,start_time,end_time,birth_time,death_time,duration,inter_pulse_interval,peak_frequency_hz,mean_energy,max_energy,freq_norm,duration_norm,energy_norm,interval_norm,x_local,pos_x,pos_y,pos_z,size,brightness,color_r,color_g,color_b,visible,fade_in,fade_out
71,70,15.2240128,15.2305664,15.2240128,20.3956224,0.006553600000000159,0.021299200000001406,45776.3671875,0.18531839430332184,0.2119355946779251,0.8415841584158416,0.11764705882358943,0.0536658268845458,0.009615384615385247,0.7464353134915853,8.957223761899023,4.207920792079208,0.1609974806536374,0.1211764705882563,0.24293266150763665,0.15841584158415845,0.0536658268845458,0.8415841584158416,1,0.08,0.25
72,71,15.2813568,15.2846336,15.2813568,20.3956224,0.0032768000000000796,0.05079039999999857,42572.021484375,0.17637728080153467,0.18575987964868546,0.6336633663366337,6.377659838149668e-14,0.0171247822137006,0.022928994082839587,0.749246897216532,8.990962766598384,3.1683168316831685,0.0513743466411018,0.08000000000002232,0.2136998257709605,0.36633663366336633,0.0171247822137006,0.6336633663366337,1,0.08,0.25
73,72,15.3075712,15.3141248,15.3075712,20.3956224,0.006553600000000159,0.022937600000000558,46691.89453125,0.22673332780599592,0.25693578720092775,0.900990099009901,0.11764705882358943,0.22292270242457854,0.010355029585799065,0.7505321926336506,9.006386311603807,4.504950495049505,0.6687681072737356,0.1211764705882563,0.37833816193966285,0.09900990099009899,0.22292270242457854,0.900990099009901,1,0.08,0.25
74,73,15.7351936,15.7384704,15.7351936,20.3956224,0.0032768000000000796,0.42106880000000046,45928.955078125,0.18062117298444114,0.18657696843147278,0.8514851485148515,6.377659838149668e-14,0.03446895906626365,0.19008875739644987,0.7714985741253967,9.25798288950476,4.257425742574258,0.10340687719879094,0.08000000000002232,0.22757516725301094,0.14851485148514854,0.03446895906626365,0.8514851485148515,1,0.08,0.25
75,74,15.8253056,15.8334976,15.8253056,20.3956224,0.008191999999999311,0.08683519999999945,46081.54296875,0.25544130566219486,0.3271116077899933,0.8613861386138614,0.17647058823532039,0.3402480781782048,0.039201183431952405,0.7759167771217416,9.311001325460898,4.306930693069307,1.0207442345346145,0.14176470588236212,0.47219846254256387,0.13861386138613863,0.3402480781782048,0.8613861386138614,1,0.08,0.25
76,75,16.0006144,16.007168,16.0006144,20.3956224,0.006553600000000159,0.1671168000000005,45471.19140625,0.22082076370716094,0.2570833325386047,0.8217821782178217,0.11764705882358943,0.19875890349600217,0.07544378698224873,0.7845121902237217,9.41414628268466,4.108910891089109,0.5962767104880065,0.1211764705882563,0.35900712279680175,0.17821782178217827,0.19875890349600217,0.8217821782178217,1,0.08,0.25
77,76,16.1742848,16.1792,16.1742848,20.3956224,0.004915200000002784,0.16711679999999873,44250.48828125,0.2025837788358331,0.2229007571935654,0.7425742574257426,0.05882352941192227,0.12422696978198344,0.07544378698224793,0.7930272723621319,9.516327268345583,3.7128712871287126,0.37268090934595033,0.1005882352941728,0.2993815758255868,0.25742574257425743,0.12422696978198344,0.7425742574257426,1,0.08,0.25
78,77,16.30208,16.3086336,16.30208,20.3956224,0.006553600000000159,0.12287999999999855,44097.900390625,0.21567257910966875,0.24506850540637973,0.7326732673267327,0.11764705882358943,0.17771901363070547,0.05547337278106442,0.7992930875205848,9.591517050247017,3.663366336633663,0.5331570408921165,0.1211764705882563,0.3421752109045644,0.26732673267326734,0.17771901363070547,0.7326732673267327,1,0.08,0.25
79,78,16.3463168,16.3495936,16.3463168,20.3956224,0.0032767999999983033,0.03768320000000003,43945.3125,0.17850736205776532,0.19065805822610854,0.7227722772277227,0.0,0.025830117888155073,0.017011834319526634,0.8014620235369723,9.617544282443667,3.6138613861386135,0.07749035366446522,0.08,0.22066409431052408,0.27722772277227725,0.025830117888155073,0.7227722772277227,1,0.08,0.25
80,79,16.433152,16.441344,16.433152,20.3956224,0.008192000000001087,0.08355840000000114,44097.900390625,0.2822703125576178,0.35092014372348784,0.7326732673267327,0.17647058823538417,0.4498943699117911,0.037721893491124765,0.8057195646061774,9.668634775274128,3.663366336633663,1.3496831097353734,0.14176470588238446,0.5599154959294329,0.26732673267326734,0.4498943699117911,0.7326732673267327,1,0.08,0.25
81,80,16.4708352,16.4773888,16.4708352,20.3956224,0.006553600000000159,0.02949119999999894,44403.076171875,0.2015102964639664,0.23564821034669878,0.7524752475247525,0.11764705882358943,0.11983980175241922,0.01331360946745514,0.8075671767682853,9.690806121219424,3.762376237623762,0.3595194052572577,0.1211764705882563,0.2958718414019354,0.24752475247524752,0.11983980175241922,0.7524752475247525,1,0.08,0.25
82,81,16.6330368,16.6395904,16.6330368,20.3956224,0.006553600000000159,0.15564799999999934,44860.83984375,0.22307907849550251,0.258250480145216,0.7821782178217822,0.11764705882358943,0.20798831116934455,0.07026627218934879,0.8155199421617062,9.786239305940475,3.910891089108911,0.6239649335080336,0.1211764705882563,0.3663906489354757,0.2178217821782178,0.20798831116934455,0.7821782178217822,1,0.08,0.25
83,82,16.8886272,16.8935424,16.8886272,20.3956224,0.004915200000002784,0.24903679999999895,44250.48828125,0.18479620702564717,0.19583154618740084,0.7425742574257426,0.05882352941192227,0.05153172259918547,0.11242603550295807,0.8280515724786118,9.936618869743342,3.7128712871287126,0.1545951677975564,0.1005882352941728,0.24122537807934838,0.25742574257425743,0.05153172259918547,0.7425742574257426,1,0.08,0.25
84,83,17.1638784,17.1687936,17.1638784,20.3956224,0.004915199999999231,0.27033600000000035,47454.833984375,0.1841227797791362,0.20410162955522534,0.9504950495049505,0.058823529411794716,0.04877952231759823,0.12204142011834332,0.8415471743583565,10.098566092300278,4.752475247524752,0.14633856695279468,0.10058823529412815,0.2390236178540786,0.04950495049504955,0.04877952231759823,0.9504950495049505,1,0.08,0.25
85,84,17.2474368,17.2539904,17.2474368,20.3956224,0.006553600000000159,0.07864319999999836,46539.306640625,0.22207869842648503,0.2608710765838623,0.8910891089108911,0.11764705882358943,0.20389990173549896,0.03550295857988091,0.8456440535004217,10.14772864200506,4.455445544554456,0.6116997052064969,0.1211764705882563,0.3631199213883992,0.1089108910891089,0.20389990173549896,0.8910891089108911,1,0.08,0.25
86,85,17.32608,17.3359104,17.32608,20.3956224,0.009830399999998463,0.07208960000000175,46997.0703125,0.2367698368217264,0.31053878962993625,0.9207920792079208,0.23529411764705133,0.2639404709843717,0.032544378698225636,0.8494999397517774,10.193999277021328,4.6039603960396045,0.791821412953115,0.16235294117646798,0.4111523767874974,0.07920792079207917,0.2639404709843717,0.9207920792079208,1,0.08,0.25
87,86,17.4112768,17.4178304,17.4112768,20.3956224,0.006553600000000159,0.07536640000000006,46844.482421875,0.20513020098209384,0.23326456695795061,0.9108910891089109,0.11764705882358943,0.13463383078187396,0.03402366863905327,0.8536771498574125,10.24412579828895,4.554455445544555,0.4039014923456219,0.1211764705882563,0.3077070646254992,0.08910891089108908,0.13463383078187396,0.9108910891089109,1,0.08,0.25
88,87,17.4751744,17.481728,17.4751744,20.3956224,0.006553600000000159,0.057344000000000506,43792.724609375,0.2045030988752842,0.24655699580907825,0.7128712871287128,0.11764705882358943,0.1320709546822101,0.025887573964497264,0.856810057436639,10.281720689239668,3.564356435643564,0.39621286404663036,0.1211764705882563,0.3056567637457681,0.28712871287128716,0.1320709546822101,0.7128712871287128,1,0.08,0.25
89,88,17.4997504,17.5095808,17.4997504,20.3956224,0.009830399999998463,0.01802239999999955,46539.306640625,0.3190076438444001,0.43041762411594386,0.8910891089108911,0.23529411764705133,0.6000345580851797,0.008136094674556008,0.8580150218901875,10.29618026268225,4.455445544554456,1.800103674255539,0.16235294117646798,0.6800276464681438,0.1089108910891089,0.6000345580851797,0.8910891089108911,1,0.08,0.25
90,89,17.6930816,17.702912,17.6930816,20.3956224,0.009830400000002015,0.1835008000000009,46081.54296875,0.3614016166755131,0.48730750977993015,0.8613861386138614,0.23529411764717886,0.7732926265222549,0.08284023668639093,0.8674940755914367,10.409928907097239,4.306930693069307,2.3198778795667647,0.1623529411765126,0.818634101217804,0.13861386138613863,0.7732926265222549,0.8613861386138614,1,0.08,0.25
91,90,17.743872,17.7504256,17.743872,20.3956224,0.006553600000000159,0.04095999999999833,44250.48828125,0.2189747741818428,0.2569143295288086,0.7425742574257426,0.11764705882358943,0.19121460985818184,0.01849112426035427,0.8699843354621039,10.439812025545246,3.7128712871287126,0.5736438295745455,0.1211764705882563,0.3529716878865455,0.25742574257425743,0.19121460985818184,0.7425742574257426,1,0.08,0.25
92,91,17.8290688,17.8388992,17.8290688,20.3956224,0.009830399999998463,0.07864320000000191,46539.306640625,0.2422192426664489,0.29720204770565034,0.8910891089108911,0.23529411764705133,0.28621140875535156,0.03550295857988251,0.8741615455677392,10.48993854681287,4.455445544554456,0.8586342262660547,0.16235294117646798,0.42896912700428125,0.1089108910891089,0.28621140875535156,0.8910891089108911,1,0.08,0.25
93,92,17.9666944,17.9879936,17.9666944,20.3956224,0.021299199999997853,0.12779520000000133,46081.54296875,0.32923403036381516,0.5603638142347336,0.8613861386138614,0.6470588235293593,0.6418283286879779,0.05769230769230828,0.8809093465076114,10.570912158091337,4.306930693069307,1.9254849860639336,0.30647058823527573,0.7134626629503824,0.13861386138613863,0.6418283286879779,0.8613861386138614,1,0.08,0.25
94,93,18.0420608,18.055168,18.0420608,20.3956224,0.013107199999996766,0.0540672000000022,46234.130859375,0.267596791850196,0.34883883595466614,0.8712871287128713,0.3529411764705132,0.38992580161866996,0.024408284023669628,0.8846045708318272,10.615254849981927,4.356435643564357,1.16977740485601,0.20352941176467962,0.511940641294936,0.12871287128712872,0.38992580161866996,0.8712871287128713,1,0.08,0.25
95,94,18.1223424,18.1338112,18.1223424,20.3956224,0.01146879999999939,0.06717440000000252,47149.658203125,0.3905662018805742,0.5706301689147949,0.9306930693069307,0.294117647058846,0.8924840908260906,0.03032544378698338,0.8885407880467526,10.662489456561032,4.653465346534654,2.6774522724782717,0.1829411764705961,0.9139872726608724,0.06930693069306926,0.8924840908260906,0.9306930693069307,1,0.08,0.25
96,95,18.1993472,18.2157312,18.1993472,20.3956224,0.016384000000002175,0.06553599999999804,45013.427734375,0.2978566992689263,0.38145466744899753,0.7920792079207921,0.4705882352942302,0.5135936902437777,0.029585798816567154,0.8923163433345382,10.707796120014459,3.9603960396039604,1.540781070731333,0.24470588235298057,0.6108749521950221,0.20792079207920788,0.5135936902437777,0.7920792079207921,1,0.08,0.25
97,96,18.2829056,18.292736,18.2829056,20.3956224,0.009830400000002015,0.06717439999999897,45928.955078125,0.31045208317892886,0.41687234938144685,0.8514851485148515,0.23529411764717886,0.5650692123932117,0.030325443786981775,0.8964132224766036,10.756958669719243,4.257425742574258,1.6952076371796352,0.1623529411765126,0.6520553699145695,0.14851485148514854,0.5650692123932117,0.8514851485148515,1,0.08,0.25
98,97,18.3369728,18.3435264,18.3369728,20.3956224,0.006553599999996607,0.04423680000000019,47454.833984375,0.24768928438425064,0.2833708137273788,0.9504950495049505,0.11764705882346188,0.3085666823710626,0.019970414201183513,0.8990641442744106,10.788769731292927,4.752475247524752,0.9257000471131878,0.12117647058821165,0.4468533458968501,0.04950495049504955,0.3085666823710626,0.9504950495049505,1,0.08,0.25
99,98,18.3615488,18.3713792,18.3615488,20.3956224,0.009830399999998463,0.018022400000003103,45623.779296875,0.3625679320522717,0.4906055375933647,0.8316831683168316,0.23529411764705133,0.7780591896884547,0.008136094674557611,0.9002691087279592,10.80322930473551,4.158415841584159,2.334177569065364,0.16235294117646798,0.8224473517507638,0.16831683168316836,0.7780591896884547,0.8316831683168316,1,0.08,0.25
100,99,18.4205312,18.4270848,18.4205312,20.3956224,0.006553600000000159,0.04915199999999942,47149.658203125,0.2135441814363003,0.24166266173124315,0.9306930693069307,0.11764705882358943,0.16902055851721945,0.022189349112425767,0.9031610234164759,10.83793228099771,4.653465346534654,0.5070616755516584,0.1211764705882563,0.3352164468137756,0.06930693069306926,0.16902055851721945,0.9306930693069307,1,0.08,0.25
101,100,18.4434688,18.4532992,18.4434688,20.3956224,0.009830399999998463,0.016384000000002175,45623.779296875,0.24924844588552206,0.3327960014343262,0.8316831683168316,0.23529411764705133,0.3149387511358348,0.0073964497041429916,0.9042856569064547,10.851427882877456,4.158415841584159,0.9448162534075044,0.16235294117646798,0.45195100090866785,0.16831683168316836,0.3149387511358348,0.8316831683168316,1,0.08,0.25
102,101,18.5040896,18.5106432,18.5040896,20.3956224,0.006553600000000159,0.050790400000000346,47912.59765625,0.18718097493052485,0.2162455663084984,0.9801980198019802,0.11764705882358943,0.06127792596908064,0.02292899408284039,0.9072579025585412,10.887094830702495,4.900990099009901,0.18383377790724192,0.1211764705882563,0.24902234077526453,0.01980198019801982,0.06127792596908064,0.9801980198019802,1,0.08,0.25
103,102,18.530304,18.5401344,18.530304,20.3956224,0.009830399999998463,0.019660800000000478,45623.779296875,0.36877355203032497,0.5024104699492455,0.8316831683168316,0.23529411764705133,0.8034206658382662,0.008875739644970628,0.9085431979756597,10.902518375707917,4.158415841584159,2.4102619975147985,0.16235294117646798,0.8427365326706131,0.16831683168316836,0.8034206658382662,0.8316831683168316,1,0.08,0.25
104,103,18.6155008,18.6269696,18.6155008,20.3956224,0.01146879999999939,0.07536640000000006,45928.955078125,0.3803869183175266,0.5640119999647141,0.8514851485148515,0.294117647058846,0.8508828232300383,0.03402366863905327,0.9127204080812948,10.952644896975539,4.257425742574258,2.552648469690115,0.1829411764705961,0.8807062585840306,0.14851485148514854,0.8508828232300383,0.8514851485148515,1,0.08,0.25
105,104,18.6925056,18.702336,18.6925056,20.3956224,0.009830399999998463,0.06553600000000159,45776.3671875,0.27896634893757954,0.3716374263167382,0.8415841584158416,0.23529411764705133,0.4363915458836056,0.02958579881656876,0.9164959633690806,10.997951560428966,4.207920792079208,1.3091746376508169,0.16235294117646798,0.5491132367068845,0.15841584158415845,0.4363915458836056,0.8415841584158416,1,0.08,0.25
106,105,18.8284928,18.8350464,18.8284928,20.3956224,0.006553600000000159,0.1261568000000004,46539.306640625,0.2200414891541004,0.2459522858262062,0.8910891089108911,0.11764705882358943,0.1955741204990582,0.05695266272189366,0.9231634333453829,11.077961200144594,4.455445544554456,0.5867223614971746,0.1211764705882563,0.35645929639924656,0.1089108910891089,0.1955741204990582,0.8910891089108911,1,0.08,0.25
107,106,18.8678144,18.8776448,18.8678144,20.3956224,0.009830399999998463,0.032768000000000796,45471.19140625,0.3183042188840254,0.4402478724718094,0.8217821782178217,0.23529411764705133,0.5971597614623091,0.01479289940828438,0.9250913764710608,11.10109651765273,4.108910891089109,1.7914792843869272,0.16235294117646798,0.6777278091698473,0.17821782178217827,0.5971597614623091,0.8217821782178217,1,0.08,0.25
108,107,18.956288,18.96448,18.956288,20.3956224,0.008191999999997535,0.07864320000000191,45776.3671875,0.24645978783567749,0.3023922249674797,0.8415841584158416,0.1764705882352566,0.30354190684449295,0.03550295857988251,0.9294292485038358,11.153150982046029,4.207920792079208,0.9106257205334789,0.1417647058823398,0.4428335254755944,0.15841584158415845,0.30354190684449295,0.8415841584158416,1,0.08,0.25
109,108,18.997248,19.0021632,18.997248,20.3956224,0.004915199999999231,0.032768000000000796,46234.130859375,0.19601977188140154,0.20888555347919463,0.8712871287128713,0.058823529411794716,0.09740081761495427,0.01479289940828438,0.9314375225930834,11.177250271117002,4.356435643564357,0.2922024528448628,0.10058823529412815,0.2779206540919634,0.12871287128712872,0.09740081761495427,0.8712871287128713,1,0.08,0.25
110,109,19.0464,19.0562304,19.0464,20.3956224,0.009830400000002015,0.04423680000000019,46234.130859375,0.29748634334121427,0.41496879458427427,0.8712871287128713,0.23529411764717886,0.5120800988442353,0.019970414201183513,0.9338474515001807,11.206169418002169,4.356435643564357,1.536240296532706,0.1623529411765126,0.6096640790753882,0.12871287128712872,0.5120800988442353,0.8712871287128713,1,0.08,0.25
111,110,19.1315968,19.1381504,19.1315968,20.3956224,0.006553600000000159,0.07536640000000006,45166.015625,0.1991527035832405,0.22782507687807083,0.801980198019802,0.11764705882358943,0.11020465879700857,0.03402366863905327,0.938024661605816,11.256295939269792,4.00990099009901,0.3306139763910257,0.1211764705882563,0.28816372703760684,0.19801980198019797,0.11020465879700857,0.801980198019802,1,0.08,0.25
112,111,19.202048,19.2069632,19.202048,20.3956224,0.004915199999999231,0.06389760000000066,46386.71875,0.17531088721007107,0.19376941323280333,0.8811881188118812,0.058823529411794716,0.012766585009897564,0.02884615384615414,0.9414788930393221,11.297746716471865,4.405940594059406,0.03829975502969269,0.10058823529412815,0.21021326800791806,0.1188118811881188,0.012766585009897564,0.8811881188118812,1,0.08,0.25
113,112,19.2479232,19.2512,19.2479232,20.3956224,0.003276800000001856,0.04095999999999833,46691.89453125,0.17692790081103646,0.19042465686798096,0.900990099009901,1.2755319676299336e-13,0.019375086983888838,0.01849112426035427,0.9437281600192794,11.324737920231353,4.504950495049505,0.058125260951666514,0.08000000000004465,0.21550006958711107,0.09900990099009899,0.019375086983888838,0.900990099009901,1,0.08,0.25
114,113,19.3069056,19.3118208,19.3069056,20.3956224,0.004915199999999231,0.05570559999999958,45318.603515625,0.204012830555439,0.21860882937908174,0.8118811881188119,0.058823529411794716,0.13006729858584332,0.025147928994082643,0.9466200747077961,11.359440896493552,4.0594059405940595,0.39020189575752995,0.10058823529412815,0.30405383886867465,0.18811881188118806,0.13006729858584332,0.8118811881188119,1,0.08,0.25
115,114,19.3232896,19.3298432,19.3232896,20.3956224,0.006553600000000159,0.01146879999999939,46691.89453125,0.21339109703898435,0.23990067094564438,0.900990099009901,0.11764705882358943,0.16839492460712382,0.005177514792899132,0.9474233843434952,11.369080612121941,4.504950495049505,0.5051847738213715,0.1211764705882563,0.33471593968569907,0.09900990099009899,0.16839492460712382,0.900990099009901,1,0.08,0.25
116,115,19.4183168,19.4265088,19.4183168,20.3956224,0.008192000000001087,0.08847360000000037,45928.955078125,0.23781582539280258,0.2985495060682297,0.8514851485148515,0.17647058823538417,0.26821527580518606,0.039940828402367026,0.9520825802305498,11.424990962766598,4.257425742574258,0.8046458274155581,0.14176470588238446,0.4145722206441489,0.14851485148514854,0.26821527580518606,0.8514851485148515,1,0.08,0.25
117,116,19.4838528,19.4871296,19.4838528,20.3956224,0.0032767999999983033,0.057344000000000506,45013.427734375,0.17597881183028222,0.1870623290538788,0.7920792079207921,0.0,0.015496296849369725,0.025887573964497264,0.9552958187733462,11.463549825280154,3.9603960396039604,0.046488890548109174,0.08,0.2123970374794958,0.20792079207920788,0.015496296849369725,0.7920792079207921,1,0.08,0.25
118,117,19.6247552,19.6329472,19.6247552,20.3956224,0.008192000000001087,0.1376255999999998,46386.71875,0.22790640021363898,0.2756726428866387,0.8811881188118812,0.17647058823538417,0.22771688060398013,0.06213017751479279,0.9622042816403582,11.5464513796843,4.405940594059406,0.6831506418119404,0.14176470588238446,0.3821735044831841,0.1188118811881188,0.22771688060398013,0.8811881188118812,1,0.08,0.25
119,118,19.7705728,19.7738496,19.7705728,20.3956224,0.0032767999999983033,0.1376255999999998,45166.015625,0.1805596801141898,0.18747530654072764,0.801980198019802,0.0,0.034217646551514394,0.06213017751479279,0.9693537373980801,11.63224484877696,4.00990099009901,0.10265293965454318,0.08,0.22737411724121154,0.19801980198019797,0.034217646551514394,0.801980198019802,1,0.08,0.25
120,119,19.7935104,19.7984256,19.7935104,20.3956224,0.004915200000002784,0.019660800000000478,45623.779296875,0.19780226778239013,0.21422807574272157,0.8316831683168316,0.05882352941192227,0.10468562194392327,0.008875739644970628,0.9704783708880588,11.645740450656705,4.158415841584159,0.3140568658317698,0.1005882352941728,0.28374849755513865,0.16831683168316836,0.10468562194392327,0.8316831683168316,1,0.08,0.25
121,120,19.8852608,19.8934528,19.8852608,20.3956224,0.008191999999997535,0.08683519999999945,46386.71875,0.22375520269076032,0.26127272844314575,0.8811881188118812,0.1764705882352566,0.21075153349249443,0.039201183431952405,0.9749769048479737,11.699722858175685,4.405940594059406,0.6322546004774833,0.1417647058823398,0.36860122679399554,0.1188118811881188,0.21075153349249443,0.8811881188118812,1,0.08,0.25
122,121,19.9753728,19.9835648,19.9753728,20.3956224,0.008192000000001087,0.08192000000000021,45928.955078125,0.2168402894089619,0.26693961024284363,0.8514851485148515,0.17647058823538417,0.18249127764463938,0.036982248520710144,0.9793951078443185,11.752741294131821,4.257425742574258,0.5474738329339182,0.14176470588238446,0.3459930221157115,0.14851485148514854,0.18249127764463938,0.8514851485148515,1,0.08,0.25
123,122,20.0720384,20.0818688,20.0720384,20.3956224,0.009830399999998463,0.08847360000000037,45776.3671875,0.36777394360729626,0.4994987219572068,0.8415841584158416,0.23529411764705133,0.7993354100105726,0.039940828402367026,0.9841346346949431,11.809615616339318,4.207920792079208,2.3980062300317178,0.16235294117646798,0.839468328008458,0.15841584158415845,0.7993354100105726,0.8415841584158416,1,0.08,0.25
124,123,20.1736192,20.1785344,20.1736192,20.3956224,0.004915199999999231,0.09175040000000223,45928.955078125,0.185278145596385,0.2163675248622894,0.8514851485148515,0.058823529411794716,0.05350133620921451,0.04142011834319626,0.9891151544362775,11.86938185323533,4.257425742574258,0.16050400862764352,0.10058823529412815,0.24280106896737164,0.14851485148514854,0.05350133620921451,0.8514851485148515,1,0.08,0.25
125,124,20.2801152,20.291584,20.2801152,20.3956224,0.01146879999999939,0.10158080000000069,46081.54296875,0.3459606232121587,0.49899585247039796,0.8613861386138614,0.294117647058846,0.710187507479321,0.04585798816568078,0.9943366670683215,11.932040004819857,4.306930693069307,2.130562522437963,0.1829411764705961,0.768150005983457,0.13861386138613863,0.710187507479321,0.8613861386138614,1,0.08,0.25
