pulse_id,previous_pulse_id,start_time,end_time,birth_time,death_time,duration,inter_pulse_interval,peak_frequency_hz,mean_energy,max_energy,freq_norm,duration_norm,energy_norm,interval_norm,x_local,pos_x,pos_y,pos_z,size,brightness,color_r,color_g,color_b,visible,fade_in,fade_out
15,14,5.458,5.468,5.458,13.0655,0.009999999999999787,0.09600000000000009,41125.0,0.20719310933103163,0.26694447770714763,0.6557377049180327,0.4999999999999445,0.2977283509348884,0.1867704280155643,0.41774137997015043,5.012896559641805,3.2786885245901636,0.8931850528046652,0.2549999999999806,0.4381826807479108,0.34426229508196726,0.2977283509348884,0.6557377049180327,1,0.08,0.25
16,15,5.552,5.566,5.552,13.0655,0.014000000000000234,0.08399999999999963,38125.0,0.2559905364178121,0.3984933614730835,0.26229508196721313,1.0,0.4921720413656884,0.16342412451361787,0.4249358998890207,5.099230798668248,1.3114754098360657,1.4765161240970652,0.43,0.5937376330925508,0.7377049180327868,0.4921720413656884,0.26229508196721313,1,0.08,0.25
17,16,5.642,5.654,5.642,13.0655,0.011999999999999567,0.07600000000000051,40875.0,0.2007326779620988,0.28220441937446594,0.6229508196721312,0.7499999999999167,0.2719853929113799,0.14785992217898924,0.43182427002410934,5.181891240289312,3.114754098360656,0.8159561787341397,0.3424999999999709,0.4175883143291039,0.3770491803278688,0.2719853929113799,0.6229508196721312,1,0.08,0.25
18,17,5.722,5.734,5.722,13.0655,0.011999999999999567,0.0680000000000005,40125.0,0.31116640956274105,0.43499781787395475,0.5245901639344263,0.7499999999999167,0.7120320019730807,0.1322957198443589,0.4379472656997436,5.2553671883969235,2.6229508196721314,2.136096005919242,0.3424999999999709,0.7696256015784646,0.47540983606557374,0.7120320019730807,0.5245901639344263,1,0.08,0.25
19,18,6.248,6.258,6.248,13.0655,0.009999999999999787,0.5140000000000002,43000.0,0.14917007194211088,0.18570657670497898,0.9016393442622951,0.4999999999999445,0.06652326096483831,1.0,0.47820596226703915,5.73847154720447,4.508196721311475,0.19956978289451494,0.2549999999999806,0.25321860877187063,0.09836065573770492,0.06652326096483831,0.9016393442622951,1,0.08,0.25
20,19,6.352,6.364,6.352,13.0655,0.011999999999999567,0.0940000000000003,43625.0,0.1687085865863732,0.23231125213205817,0.9836065573770492,0.7499999999999167,0.14437861358845655,0.18287937743190713,0.48616585664536377,5.8339902797443655,4.918032786885246,0.43313584076536965,0.3424999999999709,0.3155028908707653,0.016393442622950838,0.14437861358845655,0.9836065573770492,1,0.08,0.25
21,20,6.458,6.47,6.458,13.0655,0.011999999999999567,0.0940000000000003,41875.0,0.19019990914634294,0.269342514872551,0.7540983606557377,0.7499999999999167,0.23001534323339518,0.18287937743190713,0.4942788259155792,5.93134591098695,3.7704918032786883,0.6900460297001856,0.3424999999999709,0.38401227458671616,0.24590163934426235,0.23001534323339518,0.7540983606557377,1,0.08,0.25
22,21,6.554,6.566,6.554,13.0655,0.011999999999999567,0.08400000000000052,38125.0,0.2830469784992082,0.4022380635142327,0.26229508196721313,0.7499999999999167,0.5999841692239433,0.16342412451361962,0.5016264207263403,6.019517048716084,1.3114754098360657,1.7999525076718297,0.3424999999999709,0.6799873353791546,0.7377049180327868,0.5999841692239433,0.26229508196721313,1,0.08,0.25
23,22,6.644,6.654,6.644,13.0655,0.009999999999999787,0.07800000000000029,40000.0,0.2196783077592651,0.2827414274215698,0.5081967213114754,0.4999999999999445,0.3474782702047962,0.1517509727626464,0.5085147908614289,6.102177490337147,2.540983606557377,1.0424348106143886,0.2549999999999806,0.47798261616383697,0.4918032786885246,0.3474782702047962,0.5081967213114754,1,0.08,0.25
24,23,6.722,6.736,6.722,13.0655,0.013999999999999346,0.0680000000000005,37000.0,0.28024500785395506,0.4382000178098679,0.11475409836065574,0.999999999999889,0.5888191233338622,0.1322957198443589,0.5144847116451724,6.173816539742068,0.5737704918032787,1.7664573700015866,0.42999999999996114,0.6710552986670898,0.8852459016393442,0.5888191233338622,0.11475409836065574,1,0.08,0.25
25,24,6.81,6.824,6.81,13.0655,0.014000000000000234,0.07399999999999984,36125.0,0.27001230749301613,0.41967451274394985,0.0,1.0,0.5480447600110763,0.14396887159533037,0.5212200068883701,6.254640082660441,0.0,1.6441342800332288,0.43,0.638435808008861,1.0,0.5480447600110763,0.0,1,0.08,0.25
26,25,6.89,6.902,6.89,13.0655,0.012000000000000455,0.06599999999999984,40750.0,0.2902313796537263,0.4171456009149552,0.6065573770491803,0.7500000000000278,0.6286119382974125,0.12840466926070002,0.5273430025640045,6.3281160307680535,3.0327868852459017,1.8858358148922374,0.3425000000000097,0.70288955063793,0.39344262295081966,0.6286119382974125,0.6065573770491803,1,0.08,0.25
27,26,6.974,6.988,6.974,13.0655,0.014000000000000234,0.07200000000000006,41500.0,0.31544479937292635,0.49401899576187136,0.7049180327868853,1.0,0.7290801529404363,0.1400778210116732,0.5337721480234204,6.405265776281045,3.5245901639344264,2.187240458821309,0.43,0.7832641223523491,0.29508196721311475,0.7290801529404363,0.7049180327868853,1,0.08,0.25
28,27,7.066,7.078,7.066,13.0655,0.012000000000000455,0.0779999999999994,40125.0,0.3834346192223685,0.5399300292134286,0.5245901639344263,0.7500000000000278,1.0,0.15175097276264468,0.5408135930503999,6.489763116604799,2.6229508196721314,3.0,0.3425000000000097,1.0,0.47540983606557374,1.0,0.5245901639344263,1,0.08,0.25
29,28,7.156,7.168,7.156,13.0655,0.012000000000000455,0.0779999999999994,41625.0,0.2755295185106141,0.39584762006998064,0.7213114754098361,0.7500000000000278,0.5700292566370846,0.15175097276264468,0.5477019631854885,6.572423558225862,3.6065573770491803,1.7100877699112538,0.3425000000000097,0.6560234053096676,0.2786885245901639,0.5700292566370846,0.7213114754098361,1,0.08,0.25
30,29,7.246,7.256,7.246,13.0655,0.009999999999999787,0.07800000000000029,40500.0,0.1912565974518657,0.23871133923530577,0.5737704918032787,0.4999999999999445,0.23422594174293376,0.1517509727626464,0.5545903333205772,6.6550839998469264,2.8688524590163933,0.7026778252288013,0.2549999999999806,0.387380753394347,0.42622950819672134,0.23422594174293376,0.5737704918032787,1,0.08,0.25
31,30,7.336,7.348,7.336,13.0655,0.011999999999999567,0.08000000000000007,41500.0,0.24074389370424407,0.34185645878314974,0.7049180327868853,0.7499999999999167,0.4314185620760156,0.15564202334630356,0.5614787034556658,6.737744441467989,3.5245901639344264,1.2942556862280468,0.3424999999999709,0.5451348496608125,0.29508196721311475,0.4314185620760156,0.7049180327868853,1,0.08,0.25
32,31,7.428,7.44,7.428,13.0655,0.012000000000000455,0.08000000000000007,38500.0,0.17623201747025766,0.2452527977526188,0.3114754098360656,0.7500000000000278,0.17435731847308056,0.15564202334630356,0.5685201484826451,6.822241781791741,1.557377049180328,0.5230719554192417,0.3425000000000097,0.3394858547784645,0.6885245901639344,0.17435731847308056,0.3114754098360656,1,0.08,0.25
33,32,7.512,7.522,7.512,13.0655,0.010000000000000675,0.07199999999999918,38000.0,0.19560015151898066,0.24199115633964538,0.2459016393442623,0.5000000000000555,0.25153375350304075,0.1400778210116715,0.5749492939420611,6.899391527304733,1.2295081967213115,0.7546012605091222,0.25500000000001943,0.4012270028024326,0.7540983606557377,0.25153375350304075,0.2459016393442623,1,0.08,0.25
34,33,7.594,7.604,7.594,13.0655,0.009999999999999787,0.07200000000000006,38750.0,0.2293633006513119,0.2928865596652031,0.3442622950819672,0.4999999999999445,0.3860701770357982,0.1400778210116732,0.5812253645095863,6.974704374115035,1.721311475409836,1.1582105311073947,0.2549999999999806,0.5088561416286386,0.6557377049180328,0.3860701770357982,0.3442622950819672,1,0.08,0.25
35,34,7.672,7.682,7.672,13.0655,0.010000000000000675,0.06799999999999962,40625.0,0.19493940646449726,0.25185474529862406,0.5901639344262295,0.5000000000000555,0.2489008747941045,0.13229571984435717,0.5871952852933298,7.046343423519957,2.9508196721311473,0.7467026243823135,0.25500000000001943,0.39912069983528364,0.4098360655737705,0.2489008747941045,0.5901639344262295,1,0.08,0.25
36,35,7.752,7.758,7.752,13.0655,0.006000000000000227,0.0699999999999994,38125.0,0.13247544961050153,0.14013791158795358,0.26229508196721313,0.0,0.0,0.13618677042801433,0.593318280968964,7.1198193716275675,1.3114754098360657,0.0,0.08,0.2,0.7377049180327868,0.0,0.26229508196721313,1,0.08,0.25
