pulse_id,previous_pulse_id,start_time,end_time,birth_time,death_time,duration,inter_pulse_interval,peak_frequency_hz,mean_energy,max_energy,freq_norm,duration_norm,energy_norm,interval_norm,x_local,pos_x,pos_y,pos_z,size,brightness,color_r,color_g,color_b,visible,fade_in,fade_out
12,11,8.876,8.888,8.876,29.9995,0.012000000000000455,0.04399999999999871,44375.0,0.21380259006151128,0.3004290536046028,0.49572649572649574,0.4444444444445322,0.41365450438913753,0.006736068585425399,0.2958715978599643,3.5504591743195717,2.4786324786324787,1.2409635131674126,0.23555555555558627,0.5309236035113101,0.5042735042735043,0.41365450438913753,0.49572649572649574,1,0.08,0.25
13,12,8.936,8.948,8.936,29.9995,0.012000000000000455,0.04800000000000004,37125.0,0.18125838621386461,0.24525818675756456,0.0,0.4444444444445322,0.29908769525418405,0.00734843845682793,0.29787163119385324,3.574459574326239,0.0,0.8972630857625521,0.23555555555558627,0.43927015620334725,1.0,0.29908769525418405,0.0,1,0.08,0.25
14,13,8.99,9.0,8.99,29.9995,0.009999999999999787,0.041999999999999815,43125.0,0.16215885945906242,0.19689698442816733,0.41025641025641024,0.33333333333339915,0.23185078122398906,0.006429883649724405,0.29967166119435323,3.5960599343322386,2.051282051282051,0.6955523436719672,0.1966666666666897,0.3854806249791913,0.5897435897435898,0.23185078122398906,0.41025641025641024,1,0.08,0.25
15,14,9.036,9.046,9.036,29.9995,0.009999999999999787,0.03599999999999959,38625.0,0.16850407055268687,0.217025463283062,0.10256410256410256,0.33333333333339915,0.254188110220803,0.0055113288426208796,0.30120502008366806,3.614460241004017,0.5128205128205128,0.762564330662409,0.1966666666666897,0.40335048817664243,0.8974358974358975,0.254188110220803,0.10256410256410256,1,0.08,0.25
16,15,9.082,9.092,9.082,29.9995,0.009999999999999787,0.036000000000001364,48500.0,0.15228036486854155,0.1855311267077923,0.7777777777777778,0.33333333333339915,0.19707507708966548,0.005511328842621152,0.3027383789729829,3.6328605476757945,3.888888888888889,0.5912252312689965,0.1966666666666897,0.3576600616717324,0.2222222222222222,0.19707507708966548,0.7777777777777778,1,0.08,0.25
17,16,9.118,9.128,9.118,29.9995,0.009999999999999787,0.0259999999999998,48750.0,0.1338701688994964,0.16317588090896606,0.7948717948717948,0.33333333333339915,0.13226484490218476,0.003980404164115095,0.3039383989733162,3.6472607876797944,3.974358974358974,0.3967945347065543,0.1966666666666897,0.30581187592174786,0.20512820512820518,0.13226484490218476,0.7948717948717948,1,0.08,0.25
18,17,9.154,9.176,9.154,29.9995,0.02200000000000024,0.0259999999999998,51500.0,0.09629860601077478,0.12693348079919817,0.9829059829059829,1.0,0.0,0.003980404164115095,0.30513841897364957,3.661661027683795,4.914529914529914,0.0,0.43,0.2,0.017094017094017144,0.0,0.9829059829059829,1,0.08,0.25
19,18,9.396,9.404,9.396,29.9995,0.007999999999999119,0.22000000000000064,40125.0,0.1565231466293335,0.17893738076090815,0.20512820512820512,0.2222222222222661,0.21201113054070309,0.033680342927128085,0.31320522008700147,3.7584626410440176,1.0256410256410255,0.6360333916221093,0.15777777777779312,0.3696089044325625,0.7948717948717949,0.21201113054070309,0.20512820512820512,1,0.08,0.25
20,19,9.444,9.458,9.444,29.9995,0.013999999999999346,0.040000000000000924,44125.0,0.2664685152936727,0.3964599400758744,0.47863247863247865,0.5555555555555666,0.5990567048004738,0.006123698714023411,0.3148052467541126,3.777662961049351,2.393162393162393,1.7971701144014214,0.27444444444444827,0.679245363840379,0.5213675213675213,0.5990567048004738,0.47863247863247865,1,0.08,0.25
21,20,9.506,9.52,9.506,29.9995,0.013999999999999346,0.04800000000000004,46000.0,0.347410515556112,0.5212868124246598,0.6068376068376068,0.5555555555555666,0.8840004305244265,0.00734843845682793,0.31687194786579775,3.802463374389573,3.034188034188034,2.6520012915732796,0.27444444444444827,0.9072003444195411,0.3931623931623932,0.8840004305244265,0.6068376068376068,1,0.08,0.25
22,21,9.558,9.574,9.558,29.9995,0.016000000000000014,0.038000000000000256,40000.0,0.3803617137587733,0.613198870420456,0.19658119658119658,0.6666666666666996,1.0,0.005817513778322145,0.31860531008850146,3.8232637210620175,0.9829059829059829,3.0,0.31333333333334484,1.0,0.8034188034188035,1.0,0.19658119658119658,1,0.08,0.25
23,22,9.636,9.65,9.636,29.9995,0.014000000000001123,0.06199999999999939,50625.0,0.32045766217634086,0.4692038178443909,0.9230769230769231,0.5555555555556652,0.7891171012760473,0.009491733006735975,0.321205353422557,3.8544642410706844,4.615384615384616,2.367351303828142,0.2744444444444828,0.8312936810208378,0.07692307692307687,0.7891171012760473,0.9230769230769231,1,0.08,0.25
24,23,9.694,9.706,9.694,29.9995,0.011999999999998678,0.04400000000000048,50125.0,0.2689613787723439,0.3671436995267868,0.8888888888888888,0.4444444444444335,0.6078324430455213,0.006736068585425671,0.32313871897864965,3.877664627743796,4.444444444444445,1.823497329136564,0.2355555555555517,0.6862659544364171,0.11111111111111116,0.6078324430455213,0.8888888888888888,1,0.08,0.25
25,24,9.736,9.75,9.736,29.9995,0.013999999999999346,0.030000000000001137,45500.0,0.25721059013158076,0.38387293666601174,0.5726495726495726,0.5555555555555666,0.5664656188425431,0.004592774035517626,0.3245387423123719,3.8944649077484628,2.863247863247863,1.6993968565276294,0.27444444444444827,0.6531724950740345,0.4273504273504274,0.5664656188425431,0.5726495726495726,1,0.08,0.25
26,25,9.776,9.79,9.776,29.9995,0.013999999999999346,0.0259999999999998,43750.0,0.2779799279291183,0.409615883231163,0.452991452991453,0.5555555555555666,0.6395808429988692,0.003980404164115095,0.3258720978682978,3.9104651744195733,2.264957264957265,1.9187425289966076,0.27444444444444827,0.7116646743990953,0.5470085470085471,0.6395808429988692,0.452991452991453,1,0.08,0.25
27,26,9.836,9.846,9.836,29.9995,0.009999999999999787,0.04600000000000115,46250.0,0.22887376236418885,0.28288568854331975,0.6239316239316239,0.33333333333339915,0.46671022296575637,0.007042253521126937,0.3278721312021867,3.9344655744262407,3.1196581196581197,1.400130668897269,0.1966666666666897,0.5733681783726051,0.37606837606837606,0.46671022296575637,0.6239316239316239,1,0.08,0.25
28,27,9.868,9.878,9.868,29.9995,0.009999999999999787,0.02200000000000024,46500.0,0.1459961526716749,0.17774478644132616,0.6410256410256411,0.33333333333339915,0.17495248522377077,0.0033680342927128355,0.32893881564692745,3.947265787763129,3.2051282051282053,0.5248574556713124,0.1966666666666897,0.3399619881790166,0.3589743589743589,0.17495248522377077,0.6410256410256411,1,0.08,0.25
29,28,9.936,9.942,9.936,29.9995,0.006000000000000227,0.05799999999999983,51750.0,0.116131285764277,0.12720712795853617,1.0,0.11111111111123173,0.06981786515937306,0.008879363135333716,0.3312055200920015,3.974466241104018,5.0,0.2094535954781192,0.11888888888893111,0.25585429212749844,0.0,0.06981786515937306,1.0,1,0.08,0.25
30,29,10.222,10.232,10.222,29.9995,0.009999999999999787,0.27999999999999936,45875.0,0.1848917356381814,0.22654766589403152,0.5982905982905983,0.33333333333339915,0.31187833692927286,0.04286589099816279,0.3407390123168719,4.088868147802463,2.9914529914529915,0.9356350107878186,0.1966666666666897,0.44950266954341833,0.4017094017094017,0.31187833692927286,0.5982905982905983,1,0.08,0.25
31,30,10.408,10.418,10.408,29.9995,0.009999999999999787,0.17600000000000016,46250.0,0.16536833414187033,0.20046466141939162,0.6239316239316239,0.33333333333339915,0.24314923778264622,0.026944274341702414,0.3469391156519275,4.16326938782313,3.1196581196581197,0.7294477133479387,0.1966666666666897,0.394519390226117,0.37606837606837606,0.24314923778264622,0.6239316239316239,1,0.08,0.25
32,31,11.748,11.752,11.748,29.9995,0.004000000000001336,1.33,37875.0,0.12653316184878352,0.13207695260643962,0.05128205128205128,1.9737298215555643e-13,0.10643605245926825,0.20361298224127375,0.3916065267754462,4.699278321305354,0.2564102564102564,0.31930815737780477,0.08000000000006909,0.28514884196741463,0.9487179487179487,0.10643605245926825,0.05128205128205128,1,0.08,0.25
33,32,17.706,17.712,17.706,29.9995,0.006000000000000227,5.953999999999999,43625.0,0.12874807231128216,0.13743030652403831,0.4444444444444444,0.11111111111123173,0.1142333003316092,0.9115125535823636,0.5902098368306138,7.082518041967365,2.2222222222222223,0.3426999009948276,0.11888888888893111,0.2913866402652874,0.5555555555555556,0.1142333003316092,0.4444444444444444,1,0.08,0.25
34,33,17.89,17.896,17.89,29.9995,0.006000000000000227,0.17800000000000082,41750.0,0.13614883795380592,0.1494919925928116,0.3162393162393162,0.11111111111123173,0.14028654498275628,0.027250459277403678,0.5963432723878731,7.156119268654477,1.5811965811965811,0.42085963494826883,0.11888888888893111,0.31222923598620506,0.6837606837606838,0.14028654498275628,0.3162393162393162,1,0.08,0.25
35,34,17.984,17.992,17.984,29.9995,0.007999999999999119,0.08800000000000097,38000.0,0.14058961935341358,0.1632062613964081,0.05982905982905983,0.2222222222222661,0.15591962537398826,0.013472137170851342,0.599476657944299,7.193719895331588,0.29914529914529914,0.46775887612196476,0.15777777777779312,0.32473570029919063,0.9401709401709402,0.15591962537398826,0.05982905982905983,1,0.08,0.25
36,35,18.074,18.078,18.074,29.9995,0.003999999999997783,0.08200000000000074,39750.0,0.12238782619436583,0.12659215591847897,0.1794871794871795,0.0,0.09184304287319013,0.012553582363747817,0.6024767079451324,7.229720495341589,0.8974358974358975,0.2755291286195704,0.08,0.2734744342985521,0.8205128205128205,0.09184304287319013,0.1794871794871795,1,0.08,0.25
37,36,18.332,18.34,18.332,29.9995,0.007999999999999119,0.25400000000000134,45250.0,0.12862067684531214,0.15286563113331797,0.5555555555555556,0.2222222222222661,0.11378482440321433,0.038885486834047966,0.6110768512808546,7.332922215370256,2.7777777777777777,0.34135447320964296,0.15777777777779312,0.2910278595225715,0.4444444444444444,0.11378482440321433,0.5555555555555556,1,0.08,0.25
38,37,18.654,18.664,18.654,29.9995,0.010000000000001563,0.31400000000000006,43250.0,0.16253785757968822,0.20461846962571145,0.4188034188034188,0.3333333333334978,0.23318498517476055,0.04807103490508268,0.6218103635060584,7.461724362072701,2.094017094017094,0.6995549555242817,0.19666666666672422,0.38654798813980845,0.5811965811965811,0.23318498517476055,0.4188034188034188,1,0.08,0.25
39,38,18.758,18.766,18.758,29.9995,0.007999999999999119,0.09399999999999764,42375.0,0.1448906848579645,0.16368392929434775,0.358974358974359,0.2222222222222661,0.17106085768200954,0.014390691977954324,0.6252770879514657,7.503325055417589,1.794871794871795,0.5131825730460287,0.15777777777779312,0.33684868614560765,0.641025641025641,0.17106085768200954,0.358974358974359,1,0.08,0.25
40,39,25.298,25.304,25.298,29.9995,0.006000000000000227,6.532,45000.0,0.11921999789774418,0.13149299100041392,0.5384615384615384,0.11111111111123173,0.08069119594123324,1.0,0.8432807213453557,10.119368656144268,2.692307692307692,0.2420735878236997,0.11888888888893111,0.2645529567529866,0.46153846153846156,0.08069119594123324,0.5384615384615384,1,0.08,0.25
41,40,25.504,25.51,25.504,29.9995,0.006000000000000227,0.20000000000000284,38750.0,0.12072477880865337,0.13742267712950706,0.1111111111111111,0.11111111111123173,0.08598854314988284,0.030618493570116784,0.8501475024583743,10.201770029500492,0.5555555555555556,0.2579656294496485,0.11888888888893111,0.26879083451990626,0.8888888888888888,0.08598854314988284,0.1111111111111111,1,0.08,0.25
42,41,25.604,25.608,25.604,29.9995,0.004000000000001336,0.09399999999999764,51750.0,0.11948623744150004,0.12582561373710632,1.0,1.9737298215555643e-13,0.08162845085570122,0.014390691977954324,0.853480891348189,10.241770696178268,5.0,0.24488535256710367,0.08000000000006909,0.265302760684561,0.0,0.08162845085570122,1.0,1,0.08,0.25
43,42,25.942,25.952,25.942,29.9995,0.010000000000001563,0.33399999999999963,43875.0,0.15750911564876638,0.19577182829380038,0.46153846153846156,0.3333333333334978,0.21548208115885784,0.051132884262094246,0.8647477457957632,10.376972949549158,2.307692307692308,0.6464462434765735,0.19666666666672422,0.3723856649270863,0.5384615384615384,0.21548208115885784,0.46153846153846156,1,0.08,0.25
44,43,26.044,26.054,26.044,29.9995,0.00999999999999801,0.09199999999999875,37125.0,0.1375534610822797,0.17109396159648896,0.0,0.33333333333330045,0.14523130229252937,0.014084507042253329,0.8681478024633744,10.417773629560493,0.0,0.43569390687758813,0.19666666666665517,0.3161850418340235,1.0,0.14523130229252937,0.0,1,0.08,0.25
45,44,26.154,26.158,26.154,29.9995,0.004000000000001336,0.10000000000000142,40625.0,0.1196830190718174,0.12484862804412843,0.23931623931623933,1.9737298215555643e-13,0.08232118998637332,0.015309246785058392,0.8718145302421707,10.461774362906048,1.1965811965811965,0.24696356995911994,0.08000000000006909,0.26585695198909864,0.7606837606837606,0.08232118998637332,0.23931623931623933,1,0.08,0.25
46,45,26.254,26.258,26.254,29.9995,0.003999999999997783,0.09600000000000009,39500.0,0.11844557474056881,0.12190967723727228,0.1623931623931624,0.0,0.07796495963650907,0.01469687691365586,0.8751479191319855,10.501775029583825,0.811965811965812,0.2338948789095272,0.08,0.2623719677092073,0.8376068376068376,0.07796495963650907,0.1623931623931624,1,0.08,0.25
47,46,26.358,26.362,26.358,29.9995,0.003999999999997783,0.10000000000000142,39750.0,0.12341951628526053,0.12683169543743134,0.1794871794871795,0.0,0.09547494741395837,0.015309246785058392,0.8786146435773929,10.543375722928715,0.8974358974358975,0.28642484224187514,0.08,0.2763799579311667,0.8205128205128205,0.09547494741395837,0.1794871794871795,1,0.08,0.25
