pulse_id,previous_pulse_id,start_time,end_time,birth_time,death_time,duration,inter_pulse_interval,peak_frequency_hz,mean_energy,max_energy,freq_norm,duration_norm,energy_norm,interval_norm,x_local,pos_x,pos_y,pos_z,size,brightness,color_r,color_g,color_b,visible,fade_in,fade_out
72,71,11.2705536,11.2820224,11.2705536,20.393984,0.011468800000001167,0.07208959999999998,49438.4765625,0.34971261480823157,0.5226497948169708,1.0,0.3571428571429097,0.6955938373792634,0.023218997361477565,0.5526410925888733,6.631693111066479,5.0,2.08678151213779,0.2050000000000184,0.7564750699034108,0.0,0.6955938373792634,1.0,1,0.08,0.25
73,72,11.3655808,11.3770496,11.3655808,20.393984,0.01146879999999939,0.08355839999999937,47912.59765625,0.35630403496325014,0.5424264252185822,0.7777777777777778,0.3571428571428322,0.7221843039816442,0.026912928759894254,0.5573006627836915,6.687607953404298,3.888888888888889,2.1665529119449327,0.20499999999999127,0.7777474431853155,0.2222222222222222,0.7221843039816442,0.7777777777777778,1,0.08,0.25
74,73,11.4475008,11.4573312,11.4475008,20.393984,0.009830400000000239,0.07045120000000082,48522.94921875,0.3588983427200999,0.49857675731182105,0.8666666666666667,0.2857142857142968,0.7326500082065962,0.022691292875989713,0.5613175336412934,6.735810403695521,4.333333333333334,2.1979500246197885,0.18000000000000388,0.7861200065652769,0.1333333333333333,0.7326500082065962,0.8666666666666667,1,0.08,0.25
75,74,11.6195328,11.6277248,11.6195328,20.393984,0.008191999999999311,0.1622015999999995,46844.482421875,0.28021984299023955,0.3509562343358994,0.6222222222222222,0.21428571428568385,0.41525285096432835,0.05224274406332438,0.5697529624422575,6.83703554930709,3.111111111111111,1.245758552892985,0.15499999999998934,0.5322022807714627,0.37777777777777777,0.41525285096432835,0.6222222222222222,1,0.08,0.25
76,75,11.7915648,11.8030336,11.7915648,20.393984,0.01146879999999939,0.16384000000000043,47607.421875,0.33683655392378564,0.4937176018953323,0.7333333333333333,0.3571428571428322,0.6436504839188714,0.052770448548812805,0.5781883912432215,6.938260694918658,3.6666666666666665,1.9309514517566142,0.20499999999999127,0.7149203871350971,0.2666666666666667,0.6436504839188714,0.7333333333333333,1,0.08,0.25
77,76,12.0651776,12.075008,12.0651776,20.393984,0.009830400000000239,0.26214400000000104,47302.24609375,0.25698706837637086,0.35213489830493927,0.6888888888888889,0.2857142857142968,0.32152944949365136,0.0844327176781006,0.591604739907612,7.099256878891344,3.4444444444444446,0.9645883484809541,0.18000000000000388,0.4572235595949211,0.3111111111111111,0.32152944949365136,0.6888888888888889,1,0.08,0.25
78,77,12.3355136,12.3437056,12.3355136,20.393984,0.008191999999999311,0.2605056000000001,46997.0703125,0.22346007948120436,0.28333756029605867,0.6444444444444445,0.21428571428568385,0.186278129212308,0.08390501319261218,0.6048604137376984,7.258324964852381,3.2222222222222223,0.558834387636924,0.15499999999998934,0.3490225033698464,0.3555555555555555,0.186278129212308,0.6444444444444445,1,0.08,0.25
79,78,12.5042688,12.5157376,12.5042688,20.393984,0.01146879999999939,0.16056320000000035,46844.482421875,0.29890948059037326,0.4087500691413879,0.6222222222222222,0.3571428571428322,0.49064877061884726,0.051715039577836526,0.6131351677043583,7.3576220124523,3.111111111111111,1.471946311856542,0.20499999999999127,0.5925190164950778,0.37777777777777777,0.49064877061884726,0.6222222222222222,1,0.08,0.25
80,79,12.7107072,12.7205376,12.7107072,20.393984,0.009830400000000239,0.1949696000000003,47912.59765625,0.2665150844625065,0.3467591792345047,0.7777777777777778,0.2857142857142968,0.35996644600834604,0.06279683377308717,0.6232576822655151,7.479092187186182,3.888888888888889,1.0798993380250381,0.18000000000000388,0.48797315680667686,0.2222222222222222,0.35996644600834604,0.7777777777777778,1,0.08,0.25
81,80,12.8794624,12.8876544,12.8794624,20.393984,0.008192000000001087,0.15892479999999942,46691.89453125,0.2452005710452795,0.3022820830345154,0.6,0.2142857142857613,0.2739815074309969,0.0511873350923481,0.6315324362321751,7.578389234786101,3.0,0.8219445222929908,0.15500000000001646,0.4191852059447976,0.4,0.2739815074309969,0.6,1,0.08,0.25
82,81,12.967936,12.9712128,12.967936,20.393984,0.0032768000000000796,0.08028159999999929,47607.421875,0.19535285979509354,0.2080121710896492,0.7333333333333333,0.0,0.07289071515400847,0.025857519788917975,0.6358706567583853,7.630447881100624,3.6666666666666665,0.2186721454620254,0.08,0.2583125721232068,0.2666666666666667,0.07289071515400847,0.7333333333333333,1,0.08,0.25
83,82,13.1743744,13.180928,13.1743744,20.393984,0.006553600000000159,0.2031615999999996,46997.0703125,0.1977175770699978,0.22000647485256197,0.6444444444444445,0.1428571428571484,0.08243022776944081,0.06543535620052758,0.645993171319542,7.751918055834505,3.2222222222222223,0.24729068330832243,0.13000000000000195,0.26594418221555266,0.3555555555555555,0.08243022776944081,0.6444444444444445,1,0.08,0.25
84,83,13.2481024,13.254656,13.2481024,20.393984,0.006553600000000159,0.06717440000000074,47607.421875,0.22154721736907962,0.25589674413204194,0.7333333333333333,0.1428571428571484,0.17856144678102862,0.021635883905013434,0.6496083550913838,7.795300261096606,3.6666666666666665,0.5356843403430859,0.13000000000000195,0.3428491574248229,0.2666666666666667,0.17856144678102862,0.7333333333333333,1,0.08,0.25
85,84,13.3480448,13.3578752,13.3480448,20.393984,0.009830400000000239,0.0933887999999996,46997.0703125,0.22730624728969165,0.2883070886135101,0.6444444444444445,0.2857142857142968,0.20179396559558974,0.030079155672823092,0.6545089375376582,7.854107250451898,3.2222222222222223,0.6053818967867692,0.18000000000000388,0.36143517247647183,0.3555555555555555,0.20179396559558974,0.6444444444444445,1,0.08,0.25
86,85,13.5397376,13.5462912,13.5397376,20.393984,0.006553600000000159,0.18186239999999998,47149.658203125,0.1895609626173973,0.20442393124103547,0.6666666666666666,0.1428571428571484,0.049525606445121766,0.05857519788918205,0.6639084153444467,7.9669009841333605,3.333333333333333,0.1485768193353653,0.13000000000000195,0.23962048515609743,0.33333333333333337,0.049525606445121766,0.6666666666666666,1,0.08,0.25
87,86,13.8166272,13.8248192,13.8166272,20.393984,0.008192000000001087,0.2703359999999986,48065.185546875,0.18898778185248377,0.21112526506185533,0.8,0.2142857142857613,0.047213336307865235,0.08707124010554045,0.6774854388431412,8.129825266117694,4.0,0.1416400089235957,0.15500000000001646,0.2377706690462922,0.19999999999999996,0.047213336307865235,0.8,1,0.08,0.25
88,87,14.1164544,14.1279232,14.1164544,20.393984,0.01146879999999939,0.2916352,46539.306640625,0.3419750550761819,0.4834114074707032,0.5777777777777777,0.3571428571428322,0.6643797258827685,0.09393139841688654,0.6921871861819643,8.306246234183572,2.8888888888888884,1.9931391776483056,0.20499999999999127,0.7315037807062148,0.4222222222222223,0.6643797258827685,0.5777777777777777,1,0.08,0.25
89,88,14.3785984,14.3982592,14.3785984,20.393984,0.019660800000000478,0.2506751999999999,45318.603515625,0.283198502430549,0.47030859291553495,0.4,0.714285714285742,0.42726906939748505,0.08073878627968334,0.7050411729262904,8.460494075115484,2.0,1.2818072081924552,0.3300000000000097,0.541815255517988,0.6,0.42726906939748505,0.4,1,0.08,0.25
90,89,14.475264,14.4818176,14.475264,20.393984,0.006553600000000159,0.07700479999999921,43792.724609375,0.22517068445682523,0.2639547631144524,0.17777777777777778,0.1428571428571484,0.19317888555985796,0.024802110817941696,0.7097810805382607,8.517372966459128,0.888888888888889,0.5795366566795739,0.13000000000000195,0.3545431084478864,0.8222222222222222,0.19317888555985796,0.17777777777777778,1,0.08,0.25
91,90,14.557184,14.5637376,14.557184,20.393984,0.006553600000000159,0.07536640000000006,45623.779296875,0.21695224940776825,0.24999722838401797,0.4444444444444444,0.1428571428571484,0.16002487359334722,0.024274406332453844,0.7137979513958627,8.565575416750352,2.2222222222222223,0.48007462078004165,0.13000000000000195,0.32801989887467775,0.5555555555555556,0.16002487359334722,0.4444444444444444,1,0.08,0.25
92,91,14.6620416,14.671872,14.6620416,20.393984,0.009830400000000239,0.09830400000000061,43792.724609375,0.2516361841133663,0.3321276411414147,0.17777777777777778,0.2857142857142968,0.2999434322253853,0.031662269129287796,0.7189395460935931,8.627274553123117,0.888888888888889,0.8998302966761558,0.18000000000000388,0.43995474578030824,0.8222222222222222,0.2999434322253853,0.17777777777777778,1,0.08,0.25
93,92,14.7554304,14.761984,14.7554304,20.393984,0.006553600000000159,0.08355839999999937,44097.900390625,0.19921752646565438,0.23248172253370286,0.2222222222222222,0.1428571428571484,0.08848117784885591,0.026912928759894254,0.7235187788712593,8.68222534645511,1.1111111111111112,0.26544353354656774,0.13000000000000195,0.27078494227908473,0.7777777777777778,0.08848117784885591,0.2222222222222222,1,0.08,0.25
94,93,14.8422656,14.8504576,14.8422656,20.393984,0.008192000000001087,0.08028159999999929,43640.13671875,0.236886091530323,0.2937022358179092,0.15555555555555556,0.2142857142857613,0.2404400422142332,0.025857519788917975,0.7277766619803173,8.733319943763808,0.7777777777777778,0.7213201266426996,0.15500000000001646,0.3923520337713866,0.8444444444444444,0.2404400422142332,0.15555555555555556,1,0.08,0.25
95,94,14.9241856,14.9307392,14.9241856,20.393984,0.006553600000000159,0.07372799999999913,43334.9609375,0.23274767488241194,0.26610344350337983,0.1111111111111111,0.1428571428571484,0.2237452439651439,0.02374670184696542,0.7317935328379193,8.781522394055031,0.5555555555555556,0.6712357318954316,0.13000000000000195,0.37899619517211514,0.8888888888888888,0.2237452439651439,0.1111111111111111,1,0.08,0.25
96,95,15.0028288,15.0110208,15.0028288,20.393984,0.008192000000001087,0.07208959999999998,44708.251953125,0.24637281224131583,0.2995164543390274,0.3111111111111111,0.2142857142857613,0.2787104489398167,0.023218997361477565,0.7356497288612172,8.827796746334606,1.5555555555555556,0.8361313468194502,0.15500000000001646,0.4229683591518534,0.6888888888888889,0.2787104489398167,0.3111111111111111,1,0.08,0.25
97,96,15.081472,15.0945792,15.081472,20.393984,0.013107200000000319,0.07045119999999905,44097.900390625,0.3405778223441707,0.5219251930713653,0.2222222222222222,0.42857142857144515,0.6587431453853154,0.02269129287598914,0.7395059248845149,8.874071098614179,1.1111111111111112,1.9762294361559463,0.2300000000000058,0.7269945163082523,0.7777777777777778,0.6587431453853154,0.2222222222222222,1,0.08,0.25
